(11, 20)  +  (47, 39)  =  (48, 60)
(11, 20)  +  (48, 7)  =  (11, 20)
(11, 20)  +  (48, 7)  =  (48, 7)
(11, 20)  +  (48, 60)  =  (11, 20)
(11, 20)  +  (48, 60)  =  (47, 39)
(11, 20)  +  (48, 60)  =  (48, 60)
(11, 20)  +  (49, 2)  =  (11, 20)
(11, 20)  +  (49, 2)  =  (49, 2)
(11, 20)  +  (49, 65)  =  (11, 20)
(11, 20)  +  (49, 65)  =  (40, 42)
(11, 20)  +  (49, 65)  =  (49, 65)
(11, 20)  +  (51, 20)  =  (5, 20)
(11, 20)  +  (51, 20)  =  (11, 20)
(11, 20)  +  (51, 20)  =  (51, 20)
(11, 20)  +  (51, 47)  =  (6, 25)
(11, 20)  +  (51, 47)  =  (11, 20)
(11, 20)  +  (51, 47)  =  (51, 47)
(11, 20)  +  (52, 7)  =  (11, 20)
(11, 20)  +  (52, 7)  =  (52, 7)
(11, 20)  +  (52, 60)  =  (11, 20)
(11, 20)  +  (52, 60)  =  (25, 50)
(11, 20)  +  (52, 60)  =  (52, 60)
(11, 20)  +  (53, 12)  =  (11, 20)
(11, 20)  +  (53, 12)  =  (53, 12)
(11, 20)  +  (53, 55)  =  (11, 20)
(11, 20)  +  (53, 55)  =  (13, 44)
(11, 20)  +  (53, 55)  =  (53, 55)
(11, 20)  +  (54, 17)  =  (11, 20)
(11, 20)  +  (54, 17)  =  (54, 17)
(11, 20)  +  (54, 50)  =  (11, 20)
(11, 20)  +  (54, 50)  =  (54, 50)
(11, 20)  +  (54, 50)  =  (58, 45)
(11, 20)  +  (55, 17)  =  (11, 20)
(11, 20)  +  (55, 17)  =  (55, 17)
(11, 20)  +  (55, 50)  =  (11, 20)
(11, 20)  +  (55, 50)  =  (16, 63)
(11, 20)  +  (55, 50)  =  (55, 50)
(11, 20)  +  (56, 4)  =  (11, 20)
(11, 20)  +  (56, 4)  =  (56, 4)
(11, 20)  +  (56, 63)  =  (11, 20)
(11, 20)  +  (56, 63)  =  (25, 17)
(11, 20)  +  (56, 63)  =  (56, 63)
(11, 20)  +  (58, 22)  =  (11, 20)
(11, 20)  +  (58, 22)  =  (58, 22)
(11, 20)  +  (58, 22)  =  (63, 55)
(11, 20)  +  (58, 45)  =  (11, 20)
(11, 20)  +  (58, 45)  =  (54, 50)
(11, 20)  +  (58, 45)  =  (58, 45)
(11, 20)  +  (61, 27)  =  (11, 20)
(11, 20)  +  (61, 27)  =  (42, 23)
(11, 20)  +  (61, 27)  =  (61, 27)
(11, 20)  +  (61, 40)  =  (11, 20)
(11, 20)  +  (61, 40)  =  (30, 41)
(11, 20)  +  (61, 40)  =  (61, 40)
(11, 20)  +  (62, 4)  =  (11, 20)
(11, 20)  +  (62, 4)  =  (62, 4)
(11, 20)  +  (62, 63)  =  (11, 20)
(11, 20)  +  (62, 63)  =  (13, 23)
(11, 20)  +  (62, 63)  =  (62, 63)
(11, 20)  +  (63, 12)  =  (11, 20)
(11, 20)  +  (63, 12)  =  (63, 12)
(11, 20)  +  (63, 55)  =  (11, 20)
(11, 20)  +  (63, 55)  =  (58, 22)
(11, 20)  +  (63, 55)  =  (63, 55)
(11, 20)  +  (64, 28)  =  (6, 42)
(11, 20)  +  (64, 28)  =  (11, 20)
(11, 20)  +  (64, 28)  =  (64, 28)
(11, 20)  +  (64, 39)  =  (11, 20)
(11, 20)  +  (64, 39)  =  (27, 27)
(11, 20)  +  (64, 39)  =  (64, 39)
(11, 20)  +  (66, 26)  =  (7, 22)
(11, 20)  +  (66, 26)  =  (11, 20)
(11, 20)  +  (66, 26)  =  (66, 26)
(11, 20)  +  (66, 41)  =  (11, 20)
(11, 20)  +  (66, 41)  =  (14, 65)
(11, 20)  +  (66, 41)  =  (66, 41)
(11, 47)  +  (2, 22)  =  (2, 22)
(11, 47)  +  (2, 22)  =  (11, 47)
(11, 47)  +  (2, 22)  =  (46, 40)
(11, 47)  +  (2, 45)  =  (2, 45)
(11, 47)  +  (2, 45)  =  (11, 47)
(11, 47)  +  (2, 45)  =  (16, 63)
(11, 47)  +  (4, 2)  =  (4, 2)
(11, 47)  +  (4, 2)  =  (11, 47)
(11, 47)  +  (4, 2)  =  (40, 42)
(11, 47)  +  (4, 65)  =  (4, 65)
(11, 47)  +  (4, 65)  =  (11, 47)
(11, 47)  +  (5, 20)  =  (5, 20)
(11, 47)  +  (5, 20)  =  (11, 47)
(11, 47)  +  (5, 20)  =  (21, 25)
(11, 47)  +  (5, 47)  =  (5, 47)
(11, 47)  +  (5, 47)  =  (11, 47)
(11, 47)  +  (5, 47)  =  (51, 47)
(11, 47)  +  (6, 25)  =  (6, 25)
(11, 47)  +  (6, 25)  =  (11, 47)
(11, 47)  +  (6, 25)  =  (64, 39)
(11, 47)  +  (6, 42)  =  (6, 42)
(11, 47)  +  (6, 42)  =  (11, 47)
(11, 47)  +  (6, 42)  =  (51, 20)
(11, 47)  +  (7, 22)  =  (7, 22)
(11, 47)  +  (7, 22)  =  (11, 47)
(11, 47)  +  (7, 22)  =  (42, 23)
(11, 47)  +  (7, 45)  =  (7, 45)
(11, 47)  +  (7, 45)  =  (11, 47)
(11, 47)  +  (7, 45)  =  (66, 41)
(11, 47)  +  (11, 20)  =  (11, 20)
(11, 47)  +  (11, 20)  =  (11, 47)
(11, 47)  +  (12, 23)  =  (11, 47)
(11, 47)  +  (12, 23)  =  (12, 23)
(11, 47)  +  (12, 44)  =  (11, 47)
(11, 47)  +  (12, 44)  =  (12, 44)
(11, 47)  +  (13, 23)  =  (11, 47)
(11, 47)  +  (13, 23)  =  (13, 23)
(11, 47)  +  (13, 44)  =  (11, 47)
(11, 47)  +  (13, 44)  =  (13, 44)
(11, 47)  +  (14, 2)  =  (11, 47)
(11, 47)  +  (14, 2)  =  (14, 2)
(11, 47)  +  (14, 65)  =  (11, 47)
(11, 47)  +  (14, 65)  =  (14, 65)
(11, 47)  +  (16, 4)  =  (11, 47)
(11, 47)  +  (16, 4)  =  (16, 4)
(11, 47)  +  (16, 63)  =  (2, 45)
(11, 47)  +  (16, 63)  =  (11, 47)
(11, 47)  +  (16, 63)  =  (16, 63)
(11, 47)  +  (17, 30)  =  (11, 47)
(11, 47)  +  (17, 30)  =  (17, 30)
(11, 47)  +  (17, 37)  =  (11, 47)
(11, 47)  +  (17, 37)  =  (17, 37)
(11, 47)  +  (18, 12)  =  (11, 47)
(11, 47)  +  (18, 12)  =  (18, 12)
(11, 47)  +  (18, 55)  =  (11, 47)
(11, 47)  +  (18, 55)  =  (18, 55)
(11, 47)  +  (18, 55)  =  (27, 27)
(11, 47)  +  (21, 25)  =  (11, 47)
(11, 47)  +  (21, 25)  =  (21, 25)
(11, 47)  +  (21, 42)  =  (11, 47)
(11, 47)  +  (21, 42)  =  (21, 42)
(11, 47)  +  (23, 28)  =  (11, 47)
(11, 47)  +  (23, 28)  =  (23, 28)
(11, 47)  +  (23, 39)  =  (11, 47)
(11, 47)  +  (23, 39)  =  (23, 39)
(11, 47)  +  (23, 39)  =  (26, 37)
(11, 47)  +  (24, 30)  =  (11, 47)
(11, 47)  +  (24, 30)  =  (24, 30)
(11, 47)  +  (24, 37)  =  (11, 47)
(11, 47)  +  (24, 37)  =  (24, 37)
(11, 47)  +  (25, 17)  =  (11, 47)
(11, 47)  +  (25, 17)  =  (25, 17)
(11, 47)  +  (25, 50)  =  (11, 47)
(11, 47)  +  (25, 50)  =  (25, 50)
(11, 47)  +  (25, 50)  =  (56, 4)
(11, 47)  +  (26, 30)  =  (11, 47)
(11, 47)  +  (26, 30)  =  (26, 30)
(11, 47)  +  (26, 37)  =  (11, 47)
(11, 47)  +  (26, 37)  =  (23, 39)
(11, 47)  +  (26, 37)  =  (26, 37)
(11, 47)  +  (27, 27)  =  (11, 47)
(11, 47)  +  (27, 27)  =  (27, 27)
(11, 47)  +  (27, 40)  =  (11, 47)
(11, 47)  +  (27, 40)  =  (27, 40)
(11, 47)  +  (30, 26)  =  (11, 47)
(11, 47)  +  (30, 26)  =  (30, 26)
(11, 47)  +  (30, 41)  =  (11, 47)
(11, 47)  +  (30, 41)  =  (30, 41)
(11, 47)  +  (34, 7)  =  (11, 47)
(11, 47)  +  (34, 7)  =  (34, 7)
(11, 47)  +  (34, 60)  =  (11, 47)
(11, 47)  +  (34, 60)  =  (17, 30)
(11, 47)  +  (34, 60)  =  (34, 60)
(11, 47)  +  (38, 26)  =  (11, 47)
(11, 47)  +  (38, 26)  =  (38, 26)
(11, 47)  +  (38, 41)  =  (11, 47)
(11, 47)  +  (38, 41)  =  (38, 41)
(11, 47)  +  (38, 41)  =  (47, 39)
(11, 47)  +  (40, 25)  =  (11, 47)
(11, 47)  +  (40, 25)  =  (40, 25)
(11, 47)  +  (40, 42)  =  (4, 2)
(11, 47)  +  (40, 42)  =  (11, 47)
(11, 47)  +  (40, 42)  =  (40, 42)
(11, 47)  +  (42, 23)  =  (11, 47)
(11, 47)  +  (42, 23)  =  (42, 23)
(11, 47)  +  (42, 44)  =  (11, 47)
(11, 47)  +  (42, 44)  =  (42, 44)
(11, 47)  +  (46, 27)  =  (11, 47)
(11, 47)  +  (46, 27)  =  (46, 27)
(11, 47)  +  (46, 40)  =  (2, 22)
(11, 47)  +  (46, 40)  =  (11, 47)
(11, 47)  +  (46, 40)  =  (46, 40)
(11, 47)  +  (47, 28)  =  (11, 47)
(11, 47)  +  (47, 28)  =  (47, 28)
(11, 47)  +  (47, 39)  =  (11, 47)
(11, 47)  +  (47, 39)  =  (38, 41)
(11, 47)  +  (47, 39)  =  (47, 39)
(11, 47)  +  (48, 7)  =  (11, 47)
(11, 47)  +  (48, 7)  =  (48, 7)
(11, 47)  +  (48, 60)  =  (11, 47)
(11, 47)  +  (48, 60)  =  (30, 41)
(11, 47)  +  (48, 60)  =  (48, 60)
(11, 47)  +  (49, 2)  =  (11, 47)
(11, 47)  +  (49, 2)  =  (49, 2)
(11, 47)  +  (49, 65)  =  (11, 47)
(11, 47)  +  (49, 65)  =  (23, 28)
(11, 47)  +  (49, 65)  =  (49, 65)
(11, 47)  +  (51, 20)  =  (11, 47)
(11, 47)  +  (51, 20)  =  (51, 20)
(11, 47)  +  (51, 47)  =  (5, 47)
(11, 47)  +  (51, 47)  =  (11, 47)
(11, 47)  +  (51, 47)  =  (51, 47)
(11, 47)  +  (52, 7)  =  (11, 47)
(11, 47)  +  (52, 7)  =  (52, 7)
(11, 47)  +  (52, 60)  =  (11, 47)
(11, 47)  +  (52, 60)  =  (21, 42)
(11, 47)  +  (52, 60)  =  (52, 60)
(11, 47)  +  (53, 12)  =  (11, 47)
(11, 47)  +  (53, 12)  =  (53, 12)
(11, 47)  +  (53, 55)  =  (11, 47)
(11, 47)  +  (53, 55)  =  (12, 44)
(11, 47)  +  (53, 55)  =  (53, 55)
(11, 47)  +  (54, 17)  =  (11, 47)
(11, 47)  +  (54, 17)  =  (54, 17)
(11, 47)  +  (54, 50)  =  (11, 47)
(11, 47)  +  (54, 50)  =  (24, 37)
(11, 47)  +  (54, 50)  =  (54, 50)
(11, 47)  +  (55, 17)  =  (11, 47)
(11, 47)  +  (55, 17)  =  (55, 17)
(11, 47)  +  (55, 50)  =  (11, 47)
(11, 47)  +  (55, 50)  =  (38, 26)
(11, 47)  +  (55, 50)  =  (55, 50)
(11, 47)  +  (56, 4)  =  (11, 47)
(11, 47)  +  (56, 4)  =  (56, 4)
(11, 47)  +  (56, 63)  =  (11, 47)
(11, 47)  +  (56, 63)  =  (26, 30)
(11, 47)  +  (56, 63)  =  (56, 63)
(11, 47)  +  (58, 22)  =  (11, 47)
(11, 47)  +  (58, 22)  =  (58, 22)
(11, 47)  +  (58, 45)  =  (11, 47)
(11, 47)  +  (58, 45)  =  (58, 45)
(11, 47)  +  (61, 27)  =  (11, 47)
(11, 47)  +  (61, 27)  =  (61, 27)
(11, 47)  +  (61, 40)  =  (11, 47)
(11, 47)  +  (61, 40)  =  (61, 40)
(11, 47)  +  (62, 4)  =  (11, 47)
(11, 47)  +  (62, 4)  =  (62, 4)
(11, 47)  +  (62, 63)  =  (11, 47)
(11, 47)  +  (62, 63)  =  (62, 63)
(11, 47)  +  (63, 12)  =  (11, 47)
(11, 47)  +  (63, 12)  =  (63, 12)
(11, 47)  +  (63, 55)  =  (11, 47)
(11, 47)  +  (63, 55)  =  (18, 12)
(11, 47)  +  (63, 55)  =  (63, 55)
(11, 47)  +  (64, 28)  =  (11, 47)
(11, 47)  +  (64, 28)  =  (64, 28)
(11, 47)  +  (64, 39)  =  (11, 47)
(11, 47)  +  (64, 39)  =  (64, 39)
(11, 47)  +  (66, 26)  =  (11, 47)
(11, 47)  +  (66, 26)  =  (66, 26)
(11, 47)  +  (66, 41)  =  (11, 47)
(11, 47)  +  (66, 41)  =  (66, 41)
(12, 23)  +  (2, 22)  =  (2, 22)
(12, 23)  +  (2, 22)  =  (12, 23)
(12, 23)  +  (2, 22)  =  (51, 47)
(12, 23)  +  (2, 45)  =  (2, 45)
(12, 23)  +  (2, 45)  =  (12, 23)
(12, 23)  +  (4, 2)  =  (4, 2)
(12, 23)  +  (4, 2)  =  (12, 23)
(12, 23)  +  (4, 2)  =  (38, 41)
(12, 23)  +  (4, 65)  =  (4, 65)
(12, 23)  +  (4, 65)  =  (12, 23)
(12, 23)  +  (5, 20)  =  (5, 20)
(12, 23)  +  (5, 20)  =  (12, 23)
(12, 23)  +  (5, 20)  =  (16, 63)
(12, 23)  +  (5, 47)  =  (5, 47)
(12, 23)  +  (5, 47)  =  (12, 23)
(12, 23)  +  (6, 25)  =  (6, 25)
(12, 23)  +  (6, 25)  =  (12, 23)
(12, 23)  +  (6, 42)  =  (6, 42)
(12, 23)  +  (6, 42)  =  (12, 23)
(12, 23)  +  (7, 22)  =  (7, 22)
(12, 23)  +  (7, 22)  =  (12, 23)
(12, 23)  +  (7, 22)  =  (40, 42)
(12, 23)  +  (7, 45)  =  (7, 45)
(12, 23)  +  (7, 45)  =  (12, 23)
(12, 23)  +  (11, 20)  =  (11, 20)
(12, 23)  +  (11, 20)  =  (12, 23)
(12, 23)  +  (11, 20)  =  (53, 12)
(12, 23)  +  (11, 47)  =  (11, 47)
(12, 23)  +  (11, 47)  =  (12, 23)
(12, 23)  +  (12, 44)  =  (12, 23)
(12, 23)  +  (12, 44)  =  (12, 44)
(12, 23)  +  (13, 23)  =  (12, 23)
(12, 23)  +  (13, 23)  =  (13, 23)
(12, 23)  +  (13, 23)  =  (42, 23)
(12, 23)  +  (13, 44)  =  (12, 23)
(12, 23)  +  (13, 44)  =  (13, 44)
(12, 23)  +  (13, 44)  =  (14, 65)
(12, 23)  +  (14, 2)  =  (12, 23)
(12, 23)  +  (14, 2)  =  (14, 2)
(12, 23)  +  (14, 65)  =  (12, 23)
(12, 23)  +  (14, 65)  =  (13, 44)
(12, 23)  +  (14, 65)  =  (14, 65)
(12, 23)  +  (16, 4)  =  (12, 23)
(12, 23)  +  (16, 4)  =  (16, 4)
(12, 23)  +  (16, 63)  =  (5, 20)
(12, 23)  +  (16, 63)  =  (12, 23)
(12, 23)  +  (16, 63)  =  (16, 63)
(12, 23)  +  (17, 30)  =  (12, 23)
(12, 23)  +  (17, 30)  =  (17, 30)
(12, 23)  +  (17, 30)  =  (48, 60)
(12, 23)  +  (17, 37)  =  (11, 47)
(12, 23)  +  (17, 37)  =  (12, 23)
(12, 23)  +  (17, 37)  =  (17, 37)
(12, 23)  +  (18, 12)  =  (12, 23)
(12, 23)  +  (18, 12)  =  (18, 12)
(12, 23)  +  (18, 55)  =  (12, 23)
(12, 23)  +  (18, 55)  =  (18, 55)
(12, 23)  +  (18, 55)  =  (58, 45)
(12, 23)  +  (21, 25)  =  (12, 23)
(12, 23)  +  (21, 25)  =  (21, 25)
(12, 23)  +  (21, 25)  =  (63, 12)
(12, 23)  +  (21, 42)  =  (12, 23)
(12, 23)  +  (21, 42)  =  (21, 42)
(12, 23)  +  (21, 42)  =  (55, 17)
(12, 23)  +  (23, 28)  =  (12, 23)
(12, 23)  +  (23, 28)  =  (23, 28)
(12, 23)  +  (23, 28)  =  (61, 27)
(12, 23)  +  (23, 39)  =  (2, 45)
(12, 23)  +  (23, 39)  =  (12, 23)
(12, 23)  +  (23, 39)  =  (23, 39)
(12, 23)  +  (24, 30)  =  (12, 23)
(12, 23)  +  (24, 30)  =  (24, 30)
(12, 23)  +  (24, 30)  =  (56, 4)
(12, 23)  +  (24, 37)  =  (12, 23)
(12, 23)  +  (24, 37)  =  (24, 37)
(12, 23)  +  (24, 37)  =  (64, 39)
(12, 23)  +  (25, 17)  =  (12, 23)
(12, 23)  +  (25, 17)  =  (25, 17)
(12, 23)  +  (25, 50)  =  (12, 23)
(12, 23)  +  (25, 50)  =  (25, 50)
(12, 23)  +  (25, 50)  =  (47, 39)
(12, 23)  +  (26, 30)  =  (12, 23)
(12, 23)  +  (26, 30)  =  (26, 30)
(12, 23)  +  (26, 30)  =  (46, 40)
(12, 23)  +  (26, 37)  =  (12, 23)
(12, 23)  +  (26, 37)  =  (26, 37)
(12, 23)  +  (26, 37)  =  (30, 41)
(12, 23)  +  (27, 27)  =  (12, 23)
(12, 23)  +  (27, 27)  =  (27, 27)
(12, 23)  +  (27, 27)  =  (51, 20)
(12, 23)  +  (27, 40)  =  (12, 23)
(12, 23)  +  (27, 40)  =  (27, 40)
(12, 23)  +  (27, 40)  =  (54, 17)
(12, 23)  +  (30, 26)  =  (12, 23)
(12, 23)  +  (30, 26)  =  (30, 26)
(12, 23)  +  (30, 41)  =  (12, 23)
(12, 23)  +  (30, 41)  =  (26, 37)
(12, 23)  +  (30, 41)  =  (30, 41)
(12, 23)  +  (34, 7)  =  (12, 23)
(12, 23)  +  (34, 7)  =  (34, 7)
(12, 23)  +  (34, 60)  =  (12, 23)
(12, 23)  +  (34, 60)  =  (14, 2)
(12, 23)  +  (34, 60)  =  (34, 60)
(12, 23)  +  (38, 26)  =  (12, 23)
(12, 23)  +  (38, 26)  =  (38, 26)
(12, 23)  +  (38, 26)  =  (52, 7)
(12, 23)  +  (38, 41)  =  (4, 2)
(12, 23)  +  (38, 41)  =  (12, 23)
(12, 23)  +  (38, 41)  =  (38, 41)
(12, 23)  +  (40, 25)  =  (12, 23)
(12, 23)  +  (40, 25)  =  (40, 25)
(12, 23)  +  (40, 25)  =  (55, 50)
(12, 23)  +  (40, 42)  =  (7, 22)
(12, 23)  +  (40, 42)  =  (12, 23)
(12, 23)  +  (40, 42)  =  (40, 42)
(12, 23)  +  (42, 23)  =  (12, 23)
(12, 23)  +  (42, 23)  =  (13, 23)
(12, 23)  +  (42, 23)  =  (42, 23)
(12, 23)  +  (42, 44)  =  (12, 23)
(12, 23)  +  (42, 44)  =  (42, 44)
(12, 23)  +  (42, 44)  =  (49, 2)
(12, 23)  +  (46, 27)  =  (6, 42)
(12, 23)  +  (46, 27)  =  (12, 23)
(12, 23)  +  (46, 27)  =  (46, 27)
(12, 23)  +  (46, 40)  =  (12, 23)
(12, 23)  +  (46, 40)  =  (26, 30)
(12, 23)  +  (46, 40)  =  (46, 40)
(12, 23)  +  (47, 28)  =  (12, 23)
(12, 23)  +  (47, 28)  =  (34, 7)
(12, 23)  +  (47, 28)  =  (47, 28)
(12, 23)  +  (47, 39)  =  (12, 23)
(12, 23)  +  (47, 39)  =  (25, 50)
(12, 23)  +  (47, 39)  =  (47, 39)
(12, 23)  +  (48, 7)  =  (12, 23)
(12, 23)  +  (48, 7)  =  (48, 7)
(12, 23)  +  (48, 60)  =  (12, 23)
(12, 23)  +  (48, 60)  =  (17, 30)
(12, 23)  +  (48, 60)  =  (48, 60)
(12, 23)  +  (49, 2)  =  (12, 23)
(12, 23)  +  (49, 2)  =  (49, 2)
(12, 23)  +  (49, 65)  =  (12, 23)
(12, 23)  +  (49, 65)  =  (16, 4)
(12, 23)  +  (49, 65)  =  (49, 65)
(12, 23)  +  (51, 20)  =  (12, 23)
(12, 23)  +  (51, 20)  =  (51, 20)
(12, 23)  +  (51, 47)  =  (2, 22)
(12, 23)  +  (51, 47)  =  (12, 23)
(12, 23)  +  (51, 47)  =  (51, 47)
(12, 23)  +  (52, 7)  =  (12, 23)
(12, 23)  +  (52, 7)  =  (52, 7)
(12, 23)  +  (52, 60)  =  (12, 23)
(12, 23)  +  (52, 60)  =  (52, 60)
(12, 23)  +  (52, 60)  =  (58, 22)
(12, 23)  +  (53, 12)  =  (12, 23)
(12, 23)  +  (53, 12)  =  (53, 12)
(12, 23)  +  (53, 55)  =  (12, 23)
(12, 23)  +  (53, 55)  =  (53, 55)
(12, 23)  +  (53, 55)  =  (61, 40)
(12, 23)  +  (54, 17)  =  (12, 23)
(12, 23)  +  (54, 17)  =  (54, 17)
(12, 23)  +  (54, 50)  =  (12, 23)
(12, 23)  +  (54, 50)  =  (25, 17)
(12, 23)  +  (54, 50)  =  (54, 50)
(12, 23)  +  (55, 17)  =  (12, 23)
(12, 23)  +  (55, 17)  =  (55, 17)
(12, 23)  +  (55, 50)  =  (12, 23)
(12, 23)  +  (55, 50)  =  (40, 25)
(12, 23)  +  (55, 50)  =  (55, 50)
(12, 23)  +  (56, 4)  =  (12, 23)
(12, 23)  +  (56, 4)  =  (56, 4)
(12, 23)  +  (56, 63)  =  (12, 23)
(12, 23)  +  (56, 63)  =  (48, 7)
(12, 23)  +  (56, 63)  =  (56, 63)
(12, 23)  +  (58, 22)  =  (12, 23)
(12, 23)  +  (58, 22)  =  (58, 22)
(12, 23)  +  (58, 45)  =  (12, 23)
(12, 23)  +  (58, 45)  =  (18, 55)
(12, 23)  +  (58, 45)  =  (58, 45)
(12, 23)  +  (61, 27)  =  (12, 23)
(12, 23)  +  (61, 27)  =  (23, 28)
(12, 23)  +  (61, 27)  =  (61, 27)
(12, 23)  +  (61, 40)  =  (12, 23)
(12, 23)  +  (61, 40)  =  (53, 55)
(12, 23)  +  (61, 40)  =  (61, 40)
(12, 23)  +  (62, 4)  =  (12, 23)
(12, 23)  +  (62, 4)  =  (62, 4)
(12, 23)  +  (62, 63)  =  (12, 23)
(12, 23)  +  (62, 63)  =  (62, 63)
(12, 23)  +  (62, 63)  =  (66, 26)
(12, 23)  +  (63, 12)  =  (12, 23)
(12, 23)  +  (63, 12)  =  (63, 12)
(12, 23)  +  (63, 55)  =  (12, 23)
(12, 23)  +  (63, 55)  =  (63, 55)
(12, 23)  +  (64, 28)  =  (6, 25)
(12, 23)  +  (64, 28)  =  (12, 23)
(12, 23)  +  (64, 28)  =  (64, 28)
(12, 23)  +  (64, 39)  =  (12, 23)
(12, 23)  +  (64, 39)  =  (24, 37)
(12, 23)  +  (64, 39)  =  (64, 39)
(12, 23)  +  (66, 26)  =  (12, 23)
(12, 23)  +  (66, 26)  =  (62, 63)
(12, 23)  +  (66, 26)  =  (66, 26)
(12, 23)  +  (66, 41)  =  (4, 65)
(12, 23)  +  (66, 41)  =  (12, 23)
(12, 23)  +  (66, 41)  =  (66, 41)
(12, 44)  +  (2, 22)  =  (2, 22)
(12, 44)  +  (2, 22)  =  (12, 44)
(12, 44)  +  (2, 22)  =  (23, 28)
(12, 44)  +  (2, 45)  =  (2, 45)
(12, 44)  +  (2, 45)  =  (12, 44)
(12, 44)  +  (2, 45)  =  (51, 20)
(12, 44)  +  (4, 2)  =  (4, 2)
(12, 44)  +  (4, 2)  =  (12, 44)
(12, 44)  +  (4, 2)  =  (66, 26)
(12, 44)  +  (4, 65)  =  (4, 65)
(12, 44)  +  (4, 65)  =  (12, 44)
(12, 44)  +  (5, 20)  =  (5, 20)
(12, 44)  +  (5, 20)  =  (12, 44)
(12, 44)  +  (5, 20)  =  (18, 55)
(12, 44)  +  (5, 47)  =  (5, 47)
(12, 44)  +  (5, 47)  =  (12, 44)
(12, 44)  +  (6, 25)  =  (6, 25)
(12, 44)  +  (6, 25)  =  (12, 44)
(12, 44)  +  (6, 25)  =  (46, 40)
(12, 44)  +  (6, 42)  =  (6, 42)
(12, 44)  +  (6, 42)  =  (12, 44)
(12, 44)  +  (6, 42)  =  (64, 39)
(12, 44)  +  (7, 22)  =  (7, 22)
(12, 44)  +  (7, 22)  =  (12, 44)
(12, 44)  +  (7, 22)  =  (62, 63)
(12, 44)  +  (7, 45)  =  (7, 45)
(12, 44)  +  (7, 45)  =  (12, 44)
(12, 44)  +  (7, 45)  =  (40, 25)
(12, 44)  +  (11, 20)  =  (11, 20)
(12, 44)  +  (11, 20)  =  (12, 44)
(12, 44)  +  (11, 20)  =  (17, 30)
(12, 44)  +  (11, 47)  =  (11, 47)
(12, 44)  +  (11, 47)  =  (12, 44)
(12, 44)  +  (12, 23)  =  (12, 23)
(12, 44)  +  (12, 23)  =  (12, 44)
(12, 44)  +  (13, 23)  =  (12, 44)
(12, 44)  +  (13, 23)  =  (13, 23)
(12, 44)  +  (13, 23)  =  (14, 2)
(12, 44)  +  (13, 44)  =  (12, 44)
(12, 44)  +  (13, 44)  =  (13, 44)
(12, 44)  +  (13, 44)  =  (42, 44)
(12, 44)  +  (14, 2)  =  (12, 44)
(12, 44)  +  (14, 2)  =  (13, 23)
(12, 44)  +  (14, 2)  =  (14, 2)
(12, 44)  +  (14, 65)  =  (12, 44)
(12, 44)  +  (14, 65)  =  (14, 65)
(12, 44)  +  (14, 65)  =  (34, 7)
(12, 44)  +  (16, 4)  =  (5, 47)
(12, 44)  +  (16, 4)  =  (12, 44)
(12, 44)  +  (16, 4)  =  (16, 4)
(12, 44)  +  (16, 63)  =  (12, 44)
(12, 44)  +  (16, 63)  =  (16, 63)
(12, 44)  +  (16, 63)  =  (49, 2)
(12, 44)  +  (17, 30)  =  (12, 44)
(12, 44)  +  (17, 30)  =  (17, 30)
(12, 44)  +  (17, 37)  =  (12, 44)
(12, 44)  +  (17, 37)  =  (17, 37)
(12, 44)  +  (18, 12)  =  (12, 44)
(12, 44)  +  (18, 12)  =  (18, 12)
(12, 44)  +  (18, 55)  =  (5, 20)
(12, 44)  +  (18, 55)  =  (12, 44)
(12, 44)  +  (18, 55)  =  (18, 55)
(12, 44)  +  (21, 25)  =  (12, 44)
(12, 44)  +  (21, 25)  =  (21, 25)
(12, 44)  +  (21, 42)  =  (12, 44)
(12, 44)  +  (21, 42)  =  (21, 42)
(12, 44)  +  (23, 28)  =  (12, 44)
(12, 44)  +  (23, 28)  =  (23, 28)
(12, 44)  +  (23, 39)  =  (12, 44)
(12, 44)  +  (23, 39)  =  (23, 39)
(12, 44)  +  (24, 30)  =  (12, 44)
(12, 44)  +  (24, 30)  =  (24, 30)
(12, 44)  +  (24, 37)  =  (12, 44)
(12, 44)  +  (24, 37)  =  (24, 37)
(12, 44)  +  (25, 17)  =  (12, 44)
(12, 44)  +  (25, 17)  =  (25, 17)
(12, 44)  +  (25, 50)  =  (12, 44)
(12, 44)  +  (25, 50)  =  (25, 50)
(12, 44)  +  (25, 50)  =  (54, 17)
(12, 44)  +  (26, 30)  =  (12, 44)
(12, 44)  +  (26, 30)  =  (26, 30)
(12, 44)  +  (26, 30)  =  (30, 26)
(12, 44)  +  (26, 37)  =  (12, 44)
(12, 44)  +  (26, 37)  =  (26, 37)
(12, 44)  +  (26, 37)  =  (46, 27)
(12, 44)  +  (27, 27)  =  (12, 44)
(12, 44)  +  (27, 27)  =  (27, 27)
(12, 44)  +  (27, 40)  =  (12, 44)
(12, 44)  +  (27, 40)  =  (27, 40)
(12, 44)  +  (30, 26)  =  (12, 44)
(12, 44)  +  (30, 26)  =  (26, 30)
(12, 44)  +  (30, 26)  =  (30, 26)
(12, 44)  +  (30, 41)  =  (12, 44)
(12, 44)  +  (30, 41)  =  (30, 41)
(12, 44)  +  (34, 7)  =  (12, 44)
(12, 44)  +  (34, 7)  =  (34, 7)
(12, 44)  +  (34, 60)  =  (12, 44)
